Aparencia,Temperatura,Umidade,Vento,Jogar,jogar
sol,85.0,85.0,FALSO,nao,sim
sol,80.0,90.0,VERDADEIRO,nao,sim
nublado,83.0,86.0,FALSO,sim,sim
chuva,70.0,85.5,FALSO,sim,nao
chuva,68.0,80.0,FALSO,sim,nao
chuva,65.0,70.0,VERDADEIRO,nao,nao
chuva,64.0,65.0,VERDADEIRO,sim,nao
sol,73.5,95.0,FALSO,nao,sim
sol,69.0,70.0,FALSO,sim,sim
chuva,75.0,85.5,FALSO,sim,nao
sol,75.0,70.0,VERDADEIRO,sim,sim
nublado,72.0,90.0,VERDADEIRO,sim,sim
nublado,81.0,75.0,FALSO,sim,sim
chuva,71.0,91.0,VERDADEIRO,nao,nao
